Facultad ;Hombres ;Mujeres ;Total 
Medicina ;348;468;816
Humanidades ;1,097;1,458;2555
Enfermería;94;382;476
Economía;397;461;858
Derecho y ciencias políticas ;596;1,037;1,633
Comunicación social ;266;322;588
Ciencias Naturales y Exactas ;556;1,067;1,623
Ciencias de la Educación ;468;1,633;2,101
Arquirectura ;132;137;269
Administración pública ;222;743;965
Adminitración  de empresas y contabilidad ;543;1,084;1,627
Sub-sedes ;257;306;563
Extensión boquete ;337;671;1,008
Cruta ;374;791;1,165
Chuchio ;845;973;1,818
Cruba ;541;997;1,538
